gene_id	gene_name	logCPM	logFC	PValue	FDR	gene_biotype	entrezid	ave_tx_len	gc_content	rankingStat	signedRank	DE
ENSG00000166224	SGPL1	6.132476837467168	-0.10118924957778533	0.9683330411250682	1	protein_coding	8879	1259.5	47.002778880508146	-0.013975249047828812	4506	FALSE
ENSG00000169155	ZBTB43	4.799744011154966	-0.038334686340807604	0.9683381861885644	1	protein_coding	23099	3677.8	44.020882049051025	-0.013972941508320914	4507	FALSE
ENSG00000137814	HAUS2	5.102317935664581	-0.07921148052273642	0.9683585759785004	1	protein_coding	55142	1287.2	42.324425108763215	-0.013963796893190978	4508	FALSE
ENSG00000104154	SLC30A4	4.2218875580205495	0.05382613123168435	0.9683603832823767	1	protein_coding	7782	4223	41.001657589391456	0.013962986344921326	9189	FALSE
ENSG00000167766	ZNF83	5.600358431889976	-0.07472421320043453	0.9683664887773211	1	protein_coding	55769	1439.9473684210527	42.28224715815636	-0.01396024813459141	4509	FALSE
ENSG00000173480	ZNF417	4.437785018524106	-0.05836782692551878	0.968424843128838	1	protein_coding	147687	1332.142857142857	48.09651474530831	-0.013934078074400608	4510	FALSE
ENSG00000182158	CREB3L2	4.40282882392786	-0.0483763651529235	0.9684360039385023	1	protein_coding	64764	2647.875	49.72855591748101	-0.013929072987888438	4511	FALSE
ENSG00000170946	DNAJC24	4.674521477063903	-0.04554074416772968	0.9684602390983581	1	protein_coding	120526	1111.6363636363637	37.11154726856395	-0.013918204882555673	4512	FALSE
ENSG00000159445	THEM4	3.68104863812394	0.0185209610592251	0.96846520212259	1	protein_coding	117145	2073.2	45.639590970480405	0.013915979279038256	9188	FALSE
ENSG00000007866	TEAD3	4.284123680323172	0.02388163406491206	0.968475198261615	1	protein_coding	7005	2463.6666666666665	60.27601136517385	0.013911496675424784	9187	FALSE
ENSG00000116213	WRAP73	3.492590108029132	0.027179366241916653	0.9685316357364057	1	protein_coding	49856	1464.4	56.37803878721663	0.01388618908904886	9186	FALSE
ENSG00000172409	CLP1	4.6286248524719875	-0.06720120181519787	0.9685812270398366	1	protein_coding	10978	1291.8333333333333	49.60650238678882	-0.013863952667156235	4513	FALSE
ENSG00000183723	CMTM4	5.774184955584328	0.05100421555041376	0.9685832624162677	1	protein_coding	146223	4046.8	47.97370762083623	0.013863040041762347	9185	FALSE
ENSG00000121741	ZMYM2	6.996871541257197	-0.11162575625283215	0.9686166497330815	1	protein_coding	7750	3602.2727272727275	37.448580441640395	-0.013848070056095629	4514	FALSE
ENSG00000138835	RGS3	5.140505025108936	-0.056424401162180594	0.9686190990421983	1	protein_coding	5998	1778.8125	58.59421664734199	-0.013846971871288128	4515	FALSE
ENSG00000153094	BCL2L11	1.7466354321221016	-0.01090771753966729	0.9686525879694625	1	protein_coding	10018	2256.391304347826	46.74836695762761	-0.013831956882513293	4516	FALSE
ENSG00000124541	RRP36	5.670178385688213	-0.06228415024609243	0.9686615779369733	1	protein_coding	88745	905.3333333333334	47.42268041237118	-0.013827926257691418	4517	FALSE
ENSG00000149782	PLCB3	5.03653599655903	0.07137339540294206	0.9686617693113689	1	protein_coding	5331	3638.25	61.4512471655329	0.013827840455964894	9184	FALSE
ENSG00000150768	DLAT	6.72420349312952	0.09690352907701175	0.9686740110264933	1	protein_coding	1737	2372	41.56829679595279	0.0138223519811413	9183	FALSE
ENSG00000168066	SF1	5.734220333779907	-0.0952805034936885	0.9686904701888007	1	protein_coding	7536	1434.1904761904761	57.37432764459792	-0.01381497275700837	4518	FALSE
ENSG00000185585	OLFML2A	1.5538677949138466	-0.012443206739454251	0.968709687386203	1	protein_coding	169611	4532.666666666667	56.21414913957935	-0.013806357166927925	4519	FALSE
ENSG00000185880	TRIM69	4.433460656826115	-0.03985954175079358	0.9687159520941173	1	protein_coding	140691	1665.0833333333333	46.23892698063158	-0.013803548565635064	4520	FALSE
ENSG00000166439	RNF169	5.556789225822504	-0.07299607566506314	0.9687287076971344	1	protein_coding	254225	4091	44.79344903446591	-0.013797830014681116	4521	FALSE
ENSG00000205534	SMG1P2	3.051262221899469	0.016979345272393805	0.9687964942284304	1	transcribed_unprocessed_pseudogene	"NA"	4221	42.88083392561	0.013767441438086624	9182	FALSE
ENSG00000126001	CEP250	5.419972075753917	0.08318978600318357	0.9688032584001922	1	protein_coding	11190	2093.0714285714284	54.47565095723991	0.01376440918907149	9181	FALSE
ENSG00000155657	TTN	3.984450393596737	-0.02613636849620114	0.9688049349552148	1	protein_coding	7273	36797.25	43.94740775465557	-0.013763657624748616	4522	FALSE
ENSG00000165898	ISCA2	4.866500155790657	-0.06379096447897309	0.968805604069552	1	protein_coding	122961	1211.5	47.296739579034266	-0.013763357675240149	4523	FALSE
ENSG00000236699	ARHGEF38	5.893475352493003	0.04982355175272477	0.9688276551828348	1	protein_coding	54848	1544.4285714285713	40.90278420127646	0.013753472753237262	9180	FALSE
ENSG00000120805	ARL1	7.2533982804610195	0.09803896575534873	0.9688346249007755	1	protein_coding	400	1023.1818181818181	41.28831630386494	0.013750348462618375	9179	FALSE
ENSG00000105698	USF2	3.9827715231564498	-0.025105305525618946	0.9688659080595433	1	protein_coding	7392	1113.0625	61.49138076253578	-0.013736325549377214	4524	FALSE
ENSG00000196236	XPNPEP3	4.880770017366702	0.05232180652668656	0.9688686058554299	1	protein_coding	63929	2265.1666666666665	44.98565226988452	0.013735116263111807	9178	FALSE
ENSG00000108774	RAB5C	6.224305806512356	0.06215207229174608	0.9688774434103159	1	protein_coding	5878	897.3333333333334	57.429420505200596	0.013731154855143004	9177	FALSE
ENSG00000109083	IFT20	4.331094360784809	-0.041571233210525145	0.9688950554866097	1	protein_coding	90410	864.25	47.97512293896442	-0.01372326040153318	4525	FALSE
ENSG00000120860	WASHC3	4.862142659265457	0.07099000407162208	0.9689024804494095	1	protein_coding	51019	747.3076923076923	41.55429747812662	0.013719932272239468	9176	FALSE
ENSG00000083937	CHMP2B	5.5391342058993605	-0.07327436171277192	0.9689195942063578	1	protein_coding	25978	1558.6	37.3796997305274	-0.01371226138201208	4526	FALSE
ENSG00000129116	PALLD	6.654108917761509	0.09240385266062351	0.9689394381074979	1	protein_coding	23022	1831.4444444444443	45.69556512770734	0.01370336693032988	9175	FALSE
ENSG00000165929	TC2N	6.570782492088049	-0.10426657284863225	0.9689449877999604	1	protein_coding	123036	2510.1428571428573	36.21307836776506	-0.013700879474648318	4527	FALSE
ENSG00000125826	RBCK1	5.343547564248668	-0.06760516370129868	0.968953889016788	1	protein_coding	10616	1603.2	62.81187624750499	-0.013696889845058527	4528	FALSE
ENSG00000243364	EFNA4	3.2061290107532154	-0.0117923418690206	0.9689577831716712	1	protein_coding	1945	1134	58.34803057025277	-0.013695144450774842	4529	FALSE
ENSG00000106392	C1GALT1	4.23520144202581	-0.05232392086147526	0.9689934398887827	1	protein_coding	56913	1904.6666666666667	37.60063003150159	-0.013679163124411434	4530	FALSE
ENSG00000143641	GALNT2	5.900184328792526	0.0884111693059957	0.9690054630946557	1	protein_coding	2590	2500.8	54.518554062699906	0.013673774460922033	9174	FALSE
ENSG00000185238	PRMT3	4.580690277280958	0.05442909737827655	0.9690091579340584	1	protein_coding	10196	2031.6666666666667	39.023789991796534	0.013672118489551455	9173	FALSE
ENSG00000204652	RPS26P8	1.861924528531435	0.01121229095179315	0.9690191929944405	1	processed_pseudogene	"NA"	348	52.5862068965517	0.0136676209584937	9172	FALSE
ENSG00000066777	ARFGEF1	7.710151128481137	-0.10902152228656962	0.9690296167127042	1	protein_coding	10565	2789.625	41.67226777792717	-0.013662949287377692	4531	FALSE
ENSG00000138468	SENP7	5.089489161598248	-0.06339701634293864	0.9690368705672137	1	protein_coding	57337	3108.75	35.81021310816247	-0.013659698306044804	4532	FALSE
ENSG00000124587	PEX6	4.92337077570834	0.056230131549489304	0.9690421579021802	1	protein_coding	5190	3070	62.05211726384367	0.013657328680899276	9171	FALSE
ENSG00000114982	KANSL3	5.038798268876465	0.06293192173907486	0.9690527466146266	1	protein_coding	55683	2500.285714285714	53.07964804022397	0.013652583176047822	9170	FALSE
ENSG00000168724	DNAJC21	5.79720796612815	0.08366684460498877	0.9691170363236127	1	protein_coding	134218	2646.090909090909	40.598481464939695	0.013623771803471641	9169	FALSE
ENSG00000257103	LSM14A	6.337435324949114	-0.09448390905634428	0.9691279157235922	1	protein_coding	26065	1927.5	41.88715953307392	-0.013618896399697104	4533	FALSE
ENSG00000075568	TMEM131	4.798049627220235	-0.06649581579609566	0.9691352425819318	1	protein_coding	23505	2072.1111111111113	47.11244570754464	-0.01361561303321206	4534	FALSE
ENSG00000147421	HMBOX1	3.523068038338271	-0.016860954424841614	0.9691365203930185	1	protein_coding	79618	1544.3125	46.756242664616124	-0.01361504041350575	4535	FALSE
ENSG00000106683	LIMK1	3.49910925285825	0.024898934449397992	0.9691608010394329	1	protein_coding	3984	2010.375	59.951501585525065	0.013604159780654643	9168	FALSE
ENSG00000124214	STAU1	6.634927523166091	0.10189861033857606	0.9691729346031421	1	protein_coding	6780	2784.2	47.75878169671719	0.013598722595439419	9167	FALSE
ENSG00000183354	KIAA2026	4.836754638953491	0.04146902052193381	0.9691756313791644	1	protein_coding	158358	3702.1666666666665	43.443028856975616	0.013597514149274518	9166	FALSE
ENSG00000188112	C6orf132	4.3113302010991825	-0.04246882420261313	0.969181086885364	1	protein_coding	647024	3639.5	58.579475202637724	-0.013595069505090972	4536	FALSE
ENSG00000115239	ASB3	3.049177423717905	-0.02756523890478044	0.9692553960997257	1	protein_coding	51130;100302652	1190.3125	43.81202415332108	-0.013561772482412202	4537	FALSE
ENSG00000164144	ARFIP1	5.528049692427417	0.08541407778631886	0.969257843365535	1	protein_coding	27236	1344.1818181818182	38.50940078452591	0.013560675936858519	9165	FALSE
ENSG00000132434	LANCL2	4.433091610401524	0.0437366868366718	0.9692584656044099	1	protein_coding	55915	1570.2	49.75162399694303	0.01356039713094027	9164	FALSE
ENSG00000169718	DUS1L	4.968408446257801	0.0768779459522623	0.9692585318409046	1	protein_coding	64118	1250.9375	63.822133399950026	0.013560367452434278	9163	FALSE
ENSG00000138085	ATRAID	5.668067666353324	-0.09806733139882653	0.9693004598846974	1	protein_coding	51374	782	52.68542199488491	-0.013541581211585522	4538	FALSE
ENSG00000047188	YTHDC2	5.701687073092852	-0.08837591070706372	0.9693194842150631	1	protein_coding	64848	2827.5714285714284	38.32162885868741	-0.01353305745557533	4539	FALSE
ENSG00000244306	DUXAP10	4.7560980061537315	-0.06977190782638779	0.9693594684262304	1	transcribed_processed_pseudogene	503639	1588.1818181818182	47.647395535203195	-0.013515143275146394	4540	FALSE
ENSG00000169826	CSGALNACT2	4.16836374906367	-0.04110978057806384	0.969373824184134	1	protein_coding	55454	3765	38.6985391766268	-0.01350871162571331	4541	FALSE
ENSG00000186496	ZNF396	2.864712002717388	0.02308236029944846	0.9693845204088527	1	protein_coding	252884	1928.6666666666667	42.55962668510197	0.013503919577869348	9162	FALSE
ENSG00000170100	ZNF778	5.32467537604168	-0.06738430511261671	0.9693850509858796	1	protein_coding	197320	2803.1428571428573	49.44450107022726	-0.013503681873834383	4542	FALSE
ENSG00000167747	C19orf48	4.29289178453267	0.05246159615938294	0.9693911581358423	1	transcribed_unitary_pseudogene	84798	964.5	60.54210175516552	0.013500945816401344	9161	FALSE
ENSG00000137414	FAM8A1	5.828856281244894	0.06442184805062072	0.9694022556040879	1	protein_coding	51439	4726	41.1764705882353	0.013495974096167467	9160	FALSE
ENSG00000174365	SNHG11	3.6793325403608157	-0.020528288678160474	0.9694098697935807	1	lncRNA	128439	1575.2051282051282	55.96829065811534	-0.013492562934830494	4543	FALSE
ENSG00000130203	APOE	6.3618977341054626	0.10195611451912646	0.9694264966549215	1	protein_coding	348	892.2	66.106254203093485	0.013485114184377039	9159	FALSE
ENSG00000093009	CDC45	3.6964097926494826	0.024456172604564966	0.9694270006713848	1	protein_coding	8318	1196.7857142857142	51.72187406744257	0.013484888389525523	9158	FALSE
ENSG00000141867	BRD4	3.573155185172269	-0.026239928300811722	0.9694749276576595	1	protein_coding	23476	1819.5	56.576898415315554	-0.013463418066170324	4544	FALSE
ENSG00000011566	MAP4K3	5.413709568990162	0.0578505090471336	0.9695182769479075	1	protein_coding	8491	1349.076923076923	39.639639639639626	0.013443999372481733	9157	FALSE
ENSG00000153066	TXNDC11	4.6829846549908005	0.04183815917348674	0.9695249504694206	1	protein_coding	51061	1376.7777777777778	51.67460253409732	0.013441009987276679	9156	FALSE
ENSG00000185909	KLHDC8B	2.812805491407332	-0.0138972153354156	0.9695267009790742	1	protein_coding	200942	1008.8	60.21015067406819	-0.013440225854803941	4545	FALSE
ENSG00000156976	EIF4A2	9.171979896978161	0.08268396290260897	0.9695437885045333	1	protein_coding	1974	1099.9259259259259	40.857970233685776	0.013432571653415512	9155	FALSE
ENSG00000066557	LRRC40	4.543570548187463	0.054603140556372935	0.9695467028493652	1	protein_coding	55631	2843	34.6816742877242	0.013431266212659132	9154	FALSE
ENSG00000151498	ACAD8	5.496510582341414	-0.06661232681477619	0.9695503815943226	1	protein_coding	27034	1414.764705882353	50.63822710074425	-0.013429618374963781	4546	FALSE
ENSG00000118680	MYL12B	8.606757247550892	-0.07775405556106392	0.9695514297163815	1	protein_coding	103910	1110.6	43.54403025391681	-0.013429148885817935	4547	FALSE
ENSG00000056972	TRAF3IP2	4.43742241544232	-0.034463924109152944	0.9695625476929643	1	protein_coding	10758	1500.9375	50.43930876535499	-0.013424168801164682	4548	FALSE
ENSG00000147133	TAF1	5.070794014549791	-0.05234981960683249	0.9695642367785509	1	protein_coding	6872	1991.1	45.3442820551454	-0.013423412212626423	4549	FALSE
ENSG00000145592	RPL37	8.719698364075414	-0.08446911183394729	0.9695663451137996	1	protein_coding	6167	1688	43.967219589257525	-0.013422467832322102	4550	FALSE
ENSG00000108591	DRG2	4.011977532519077	-0.027558583932723882	0.9696108228479489	1	protein_coding	1819	1246.4761904761904	56.887988997555006	-0.013402545532460987	4551	FALSE
ENSG00000125459	MSTO1	4.292608040346975	-0.04751876417953371	0.9696112585490789	1	protein_coding	55154	1289.5263157894738	55.28753928411086	-0.013402350379364948	4552	FALSE
ENSG00000164294	GPX8	5.54320012682482	0.06583541103819474	0.9696176117738977	1	protein_coding	493869	1651.375	40.42086140337598	0.013399504742603525	9153	FALSE
ENSG00000144233	AMMECR1L	4.204256276632504	0.040707915431523176	0.9696688080048949	1	protein_coding	83607	4666.5	47.05882352941174	0.013376574410709588	9152	FALSE
ENSG00000139514	SLC7A1	3.6610768524048916	-0.014330137333575355	0.969692713651854	1	protein_coding	6541	2872	53.31940575673164	-0.013365867700851422	4553	FALSE
ENSG00000140992	PDPK1	5.610216248742482	0.07131454337553028	0.9697047394415166	1	protein_coding	5170	1498.7058823529412	54.68247115158177	0.013360481766078021	9151	FALSE
ENSG00000062370	ZNF112	3.375769382956483	-0.017042115234382812	0.9697101630402193	1	protein_coding	7771	1535.5	42.505155758167795	-0.01335805274587648	4554	FALSE
ENSG00000134247	PTGFRN	7.145243020743884	-0.09216623974806967	0.969711559250918	1	protein_coding	5738	2441.3333333333335	50.80557072637906	-0.013357427439276003	4555	FALSE
ENSG00000162415	ZSWIM5	1.9530848057697956	0.010268705811828479	0.9697284673343296	1	protein_coding	57643	3129	53.131991051454136	0.013349855060419484	9150	FALSE
ENSG00000151726	ACSL1	6.88566203078556	0.10073615309207759	0.9697286502593562	1	protein_coding	2180	2700.4166666666665	45.955871007560575	0.013349773137154543	9149	FALSE
ENSG00000164880	INTS1	5.594745308597274	-0.05011545935343947	0.9697323733914462	1	protein_coding	26173	1635.625	64.68475353458156	-0.013348105729867261	4556	FALSE
ENSG00000160799	CCDC12	3.81683219523615	-0.03017289113380858	0.9697336131167221	1	protein_coding	151903	795.6923076923077	59.077726218097446	-0.013347550519463845	4557	FALSE
ENSG00000159917	ZNF235	2.928036756295123	0.011021213430276594	0.9697440720879368	1	protein_coding	9310	1945.7142857142858	43.362701908957426	0.013342866502195067	9148	FALSE
ENSG00000109111	SUPT6H	6.453087707791721	-0.036227137243292254	0.9697502915996662	1	protein_coding	6830	1629.8333333333333	52.121893854177316	-0.013340081137437329	4558	FALSE
ENSG00000164808	SPIDR	5.449032508514669	-0.048561072110853296	0.9697827265809783	1	protein_coding	23514	1473.607142857143	48.850003635394195	-0.013325555647771768	4559	FALSE
ENSG00000250722	SELENOP	6.033431108591686	0.05829260231298966	0.969794963220017	1	protein_coding	6414	1209.1333333333334	39.46628439102386	0.013320075790131036	9147	FALSE
ENSG00000107672	NSMCE4A	4.369434248273379	-0.04598280222849825	0.9698170593237746	1	protein_coding	54780	1032.6363636363637	48.72788097543798	-0.013310180805131602	4560	FALSE
ENSG00000135926	TMBIM1	5.434462481176421	-0.07666355219548199	0.9698431221085904	1	protein_coding	64114	950.7391304347826	56.68358714043992	-0.013298509767351325	4561	FALSE
ENSG00000236255	AC009404.1	1.0208464203329846	0.015030067764431672	0.9698596094199825	1	lncRNA	"NA"	1716.4	48.00745746912143	0.01329112683362358	9146	FALSE
ENSG00000234745	HLA-B	7.401218235236301	0.04271541861827256	0.9698715381814301	1	protein_coding	3106	835.9	60.10288311999044	0.013285785273501586	9145	FALSE
ENSG00000165819	METTL3	4.99811928959729	-0.05133263924845771	0.9698805573553804	1	protein_coding	56339	1433.642857142857	48.76189527178516	-0.013281746636309797	4562	FALSE
ENSG00000100823	APEX1	5.542783965809736	0.07549896759004639	0.9698853318312236	1	protein_coding	328	904.45	52.07584719995576	0.013279608720054787	9144	FALSE
ENSG00000185278	ZBTB37	6.067006996032453	-0.08659979578818244	0.9699141584057405	1	protein_coding	84614	6272	41.64142219387753	-0.01326670097128098	4563	FALSE
ENSG00000124164	VAPB	5.577222553064368	-0.08411829784114344	0.9699428115808557	1	protein_coding	9217	3362	44.28415625619669	-0.013253871246167226	4564	FALSE
ENSG00000173933	RBM4	5.493235337463452	0.06310499847622153	0.969949032721563	1	protein_coding	5936	1283.2307692307693	50.16185109699077	0.01325108572274926	9143	FALSE
ENSG00000130396	AFDN	4.9466599310163595	-0.05466200740797157	0.9699657571032749	1	protein_coding	4301	3020.5	48.29874644474875	-0.013243597448801327	4565	FALSE
ENSG00000149187	CELF1	7.037049644048457	-0.09090789607853672	0.9699726272811133	1	protein_coding	10658	1555.5238095238096	48.2060858384865	-0.013240521392005974	4566	FALSE
ENSG00000169740	ZNF32	5.018987071388301	-0.07399757690627659	0.9699755985257863	1	protein_coding	7580	943.6666666666666	48.60473330978453	-0.013239191052207533	4567	FALSE
ENSG00000139722	VPS37B	4.169707754611662	0.029336274445942934	0.9700213893006935	1	protein_coding	79720	1782.5	55.44179523141655	0.013218689287521559	9142	FALSE
ENSG00000083844	ZNF264	4.698976524209268	0.016461747535829012	0.9700626838444957	1	protein_coding	9422	2793.3333333333335	46.628878281622924	0.013200201436652664	9141	FALSE
ENSG00000006712	PAF1	4.932040334083092	0.04404951458102567	0.9701265630270535	1	protein_coding	54623	984.75	56.7783701447068	0.013171603838198702	9140	FALSE
ENSG00000131966	ACTR10	6.013456384820667	-0.0717038153514525	0.9701281970405697	1	protein_coding	55860	940.75	40.154132341217114	-0.013170872343481537	4568	FALSE
ENSG00000117305	HMGCL	4.420594436865089	-0.03622862850973336	0.9701332135957716	1	protein_coding	3155	1275.6666666666667	52.44316697151816	-0.013168626602541256	4569	FALSE
ENSG00000105173	CCNE1	2.149564811526336	0.009978915039527863	0.9701537081623525	1	protein_coding	898	1270	50.404949381327334	0.013159452003593473	9139	FALSE
ENSG00000117676	RPS6KA1	4.414304083692909	0.05428806993962046	0.9701630847943689	1	protein_coding	6195	1339	57.66990291262136	0.01315525452454431	9138	FALSE
ENSG00000074181	NOTCH3	5.461631042078505	-0.05902374315675617	0.9701660368028494	1	protein_coding	4854	2494.5	63.09213603260509	-0.013153933056985673	4570	FALSE
ENSG00000137274	BPHL	3.513832775348135	0.021997492950204103	0.970190753401015	1	protein_coding	670	1371.5833333333333	50.647062397472524	0.013142868821532153	9137	FALSE
ENSG00000188735	TMEM120B	3.9222878258891347	-0.03485438851321958	0.9701995966109908	1	protein_coding	144404	2516.285714285714	57.07391847394116	-0.013138910280618178	4571	FALSE
ENSG00000110066	KMT5B	6.1581858757354535	0.04571792905949261	0.9702048358965661	1	protein_coding	51111	1902.6	42.457689477557025	0.013136565003750747	9136	FALSE
ENSG00000005189	REXO5	4.269117841563871	0.03881927194208875	0.9702335526672081	1	protein_coding	81691	1084.6842105263158	47.421029647241504	0.013123710655885537	9135	FALSE
ENSG00000037757	MRI1	3.247633251976667	-0.015396322092686467	0.9702401108449741	1	protein_coding	84245	1558.6666666666667	58.0945252352438	-0.013120775104150243	4572	FALSE
ENSG00000176105	YES1	6.348835659115562	0.08870709760023866	0.9703131087779936	1	protein_coding	7525	2970.6	38.39628357907495	0.013088101329275023	9134	FALSE
ENSG00000122390	NAA60	3.928387931258807	-0.030914744846827606	0.9703138460246161	1	protein_coding	79903	1187.95	57.43086830253799	-0.013087771351234501	4573	FALSE
ENSG00000087263	OGFOD1	4.964568382288727	-0.05932886162244206	0.9703244394983821	1	protein_coding	55239	1218.3636363636363	44.232204148634516	-0.013083029934727246	4574	FALSE
ENSG00000121350	PYROXD1	4.093725521997135	-0.0239091038567261	0.9703348272285951	1	protein_coding	79912	1591.4444444444443	37.67367171681913	-0.013078380654981545	4575	FALSE
ENSG00000147789	ZNF7	4.867540811446411	-0.07067800059696847	0.9703388117132833	1	protein_coding	7553	1290	51.95090439276485	-0.013076597315754807	4576	FALSE
ENSG00000101224	CDC25B	4.659690796622492	-0.04665054408257223	0.9703678079751781	1	protein_coding	994	2051.777777777778	58.231344091844456	-0.013063619654515432	4577	FALSE
ENSG00000183401	CCDC159	1.9525331166141984	0.010071888198807392	0.9703682483671909	1	protein_coding	126075	719.55	57.640191786533244	0.013063422554224094	9133	FALSE
ENSG00000148840	PPRC1	4.251802226614735	0.04315438109886881	0.9703889395893541	1	protein_coding	23082	2351.3333333333335	55.833569605897374	0.013054162164861206	9132	FALSE
ENSG00000214753	HNRNPUL2	3.5378943253282613	0.022100076280059815	0.9704276449875047	1	protein_coding	221092	2826.5	51.51247125420134	0.013036840032545915	9131	FALSE
ENSG00000034510	TMSB10	7.654824800651993	0.016509716629462306	0.970462877048009	1	protein_coding	9168	461	53.3622559652928	0.013021072951104593	9130	FALSE
ENSG00000125505	MBOAT7	4.594127212112918	0.05239216449546287	0.970518071129604	1	protein_coding	79143	1399	63.01439803941592	0.012996373599882866	9129	FALSE
ENSG00000156709	AIFM1	4.809200178950278	-0.05944303067675715	0.9705353799938186	1	protein_coding	9131	2065.1290322580644	48.045111607491535	-0.012988628172561167	4578	FALSE
ENSG00000105401	CDC37	5.851221367711877	0.057377845610524725	0.9705516482039812	1	protein_coding	11140	928.6	60.68274822313161	0.012981348546453102	9128	FALSE
ENSG00000181924	COA4	5.718090025646291	0.08872649538786943	0.970564595876414	1	protein_coding	51287	729.1666666666666	50.08	0.012975554866957326	9127	FALSE
ENSG00000214087	ARL16	3.985094845989995	-0.03378922102470284	0.9706227008732576	1	protein_coding	339231	1030.2666666666667	55.41607350847676	-0.01294955564519238	4579	FALSE
ENSG00000121289	CEP89	3.9550740816380907	0.025415963027212763	0.970635242063268	1	protein_coding	84902	1899.7777777777778	50.350918236051	0.01294394426352319	9126	FALSE
ENSG00000188010	MORN2	3.6092805939498587	-0.018594101048553885	0.9706421667849944	1	protein_coding	729967	681.5714285714286	41.270173967721654	-0.012940845923820908	4580	FALSE
ENSG00000173575	CHD2	6.09285135587519	-0.09893006239334538	0.9706674465076599	1	protein_coding	1106	1978.896551724138	44.59817383425107	-0.012929535163308388	4581	FALSE
ENSG00000152117	SMPD4BP	3.2140130652809282	-0.03875384698578043	0.9706697728198492	1	transcribed_processed_pseudogene	150776	3273.5	58.51535054223311	-0.012928494329663464	4582	FALSE
ENSG00000163625	WDFY3	6.098713978535928	-0.09364335907651981	0.9706739973767897	1	protein_coding	23001	2160.4166666666665	44.42044358727097	-0.01292660419377315	4583	FALSE
ENSG00000116151	MORN1	2.6648134115283124	0.018437965104648606	0.9706764421796493	1	protein_coding	79906	1697.090909090909	59.50824941075638	0.012925510352733805	9125	FALSE
ENSG00000189343	RPS2P46	3.3711505948311884	0.01941120121342059	0.970699251017587	1	processed_pseudogene	"NA"	883	60.8154020385051	0.01291530547328658	9124	FALSE
ENSG00000106355	LSM5	5.826759258262912	-0.08854613122374716	0.9707352619860603	1	protein_coding	23658	968.6	38.302704934957674	-0.012899194329909889	4584	FALSE
ENSG00000013288	MAN2B2	5.502540760938917	0.051389767274306275	0.9707450274712405	1	protein_coding	23324	3335.8	58.486719827327775	0.01289482539930583	9123	FALSE
ENSG00000143198	MGST3	5.817315559795684	-0.053622882409653155	0.9707451361679972	1	protein_coding	4259	1054	45.588235294117645	-0.0128947767702656	4585	FALSE
ENSG00000126088	UROD	4.844091394595344	0.03979833270539399	0.9707531276444884	1	protein_coding	7389	976.5555555555555	55.470853718663484	0.01289120153745998	9122	FALSE
ENSG00000116586	LAMTOR2	4.748329773349995	-0.031502944062525726	0.9707610971278618	1	protein_coding	28956	613.6666666666666	55.703422053231925	-0.01288763617326273	4586	FALSE
ENSG00000134490	TMEM241	4.141622595553256	-0.02287403788677927	0.9707664226837588	1	protein_coding	85019	1222.7058823529412	48.32098527855286	-0.01288525365793342	4587	FALSE
ENSG00000189306	RRP7A	4.74769417029528	0.06063796122426821	0.9707718039862742	1	protein_coding	27341	2228.6666666666665	57.35865988632963	0.012882846216291757	9121	FALSE
ENSG00000197124	ZNF682	3.4789455056744596	0.02475999741338294	0.9707926666568366	1	protein_coding	91120	1480.7692307692307	38.846753246753266	0.012873512977205048	9120	FALSE
ENSG00000197375	SLC22A5	4.485758391405124	0.046466990468978425	0.9708024979221781	1	protein_coding	6584	2570.222222222222	49.208888120352775	0.01286911487778055	9119	FALSE
ENSG00000115128	SF3B6	5.4063415875274234	-0.05693158485199261	0.9708035542414278	1	protein_coding	51639	685.5	40.84609773887673	-0.012868642327109648	4588	FALSE
ENSG00000100036	SLC35E4	1.1344102646543122	0.011187085249899222	0.970805897322601	1	protein_coding	339665	2232	60.125448028673844	0.012867594137708478	9118	FALSE
ENSG00000173442	EHBP1L1	4.147937679446188	0.021150600944029856	0.9708170353146086	1	protein_coding	254102	1480	64.25061425061425	0.012862611534354224	9117	FALSE
ENSG00000254685	FPGT	4.873091866141369	0.06129861721892227	0.9708360033219048	1	protein_coding	8790	1186.875	39.09426013691415	0.01285412628932046	9116	FALSE
ENSG00000171680	PLEKHG5	2.1231875747285405	-0.009865031043445589	0.9708459731153185	1	protein_coding	57449	2334.4827586206898	63.62629246676516	-0.01284966641760318	4589	FALSE
ENSG00000109118	PHF12	4.6607970807993375	-0.05004107763211496	0.9708823053306291	1	protein_coding	57649	2045.0588235294117	54.25415635966175	-0.012833414009064126	4590	FALSE
ENSG00000160752	FDPS	6.7699834169248305	0.05928652503040813	0.970882492912907	1	protein_coding	2224	965.952380952381	54.29627803795909	0.012833330099881886	9115	FALSE
ENSG00000115310	RTN4	6.084079981636139	-0.07854433005520686	0.9708979298795078	1	protein_coding	57142	2234.8	42.22301771970645	-0.012826424901607623	4591	FALSE
ENSG00000073417	PDE8A	3.798616493518502	0.031449569669493437	0.9709002112866681	1	protein_coding	5151	2100.25	45.485656469467926	0.012825404401567287	9114	FALSE
ENSG00000120697	ALG5	4.27231519658817	-0.03588239539629247	0.9709063798499202	1	protein_coding	29880	869.2	40.819144040496994	-0.012822645143262274	4592	FALSE
ENSG00000173163	COMMD1	3.503110028751715	0.020678483889527206	0.9709179481277498	1	protein_coding	150684	672.375	50.62279234058375	0.012817470587403464	9113	FALSE
