gene_id	gene_name	logCPM	logFC	PValue	FDR	gene_biotype	entrezid	ave_tx_len	gc_content	rankingStat	signedRank	DE
ENSG00000102119	EMD	4.624626273215825	-0.06093234406714078	0.9810330353107963	1	protein_coding	2010	907.4444444444445	59.422064405534464	-0.008316367939498252	4002	FALSE
ENSG00000183864	TOB2	5.199000521920354	-0.07977479345990714	0.9810443647643907	1	protein_coding	10766	2557	55.064528744622585	-0.008311352521473572	4003	FALSE
ENSG00000167515	TRAPPC2L	4.611857384445218	-0.035670774253003315	0.9810603232730909	1	protein_coding	51693	982.0666666666667	56.38449528205825	-0.008304287972563109	4004	FALSE
ENSG00000165417	GTF2A1	5.99378248860756	0.09256509841136107	0.9810648593506209	1	protein_coding	2957	2520.75	39.63106218387385	0.008302279952424302	9244	FALSE
ENSG00000197620	EOLA1	4.5703634681971685	-0.05620074065034028	0.9810752115976394	1	protein_coding	91966	1351.5	54.22370205944013	-0.008297697278820062	4005	FALSE
ENSG00000258890	CEP95	4.895041708064219	-0.06377113199196036	0.9810886087867658	1	protein_coding	90799	1184.0526315789473	42.227852602569236	-0.008291766759410563	4006	FALSE
ENSG00000129473	BCL2L2	4.6204718878591775	0.04346672703185849	0.9810917723079826	1	protein_coding	599	1065.6666666666667	56.06818892711916	0.008290366378669768	9243	FALSE
ENSG00000114450	GNB4	4.80278497741242	-0.033359063526507256	0.9810951090332516	1	protein_coding	59345	2165.6	41.07868489102325	-0.008288889331416293	4007	FALSE
ENSG00000141378	PTRH2	4.6717869328751	-0.05729136672471886	0.9810963781067781	1	protein_coding	51651	1606.2	42.497820943842626	-0.008288327559914075	4008	FALSE
ENSG00000128524	ATP6V1F	5.028116988942983	0.020174070664643603	0.9810964887702267	1	protein_coding	9296	694.5	54.85961123110151	0.008288278573368564	9242	FALSE
ENSG00000162769	FLVCR1	5.732041128196612	-0.10356467049055527	0.9810992631121395	1	protein_coding	28982	1739	42.449683726279474	-0.00828705047838113	4009	FALSE
ENSG00000185101	ANO9	3.4106395927169006	-0.039404250294392346	0.9811019391078841	1	protein_coding	338440	2177	62.63206247129075	-0.008285865920768805	4010	FALSE
ENSG00000099949	LZTR1	4.020255909972775	-0.03565260217004915	0.9811046365243166	1	protein_coding	8216	1831.6818181818182	60.30970047398069	-0.008284671884333954	4011	FALSE
ENSG00000130921	C12orf65	2.932380593385714	-0.018338841475808533	0.9811154573246461	1	protein_coding	91574	1506.25	50.99585062240665	-0.008279881989573749	4012	FALSE
ENSG00000104412	EMC2	5.011318756802278	-0.06431227353707172	0.981132003973806	1	protein_coding	9694	1289.5714285714287	36.10280270300211	-0.008272557614268379	4013	FALSE
ENSG00000141664	ZCCHC2	6.214300680662881	-0.11763327556870314	0.9811355744701381	1	protein_coding	54877	2348.090909090909	49.11920709280266	-0.008270977150042456	4014	FALSE
ENSG00000154727	GABPA	4.590599503657972	-0.05961512671438867	0.9811431627702533	1	protein_coding	2551	3571.3333333333335	36.52230726152697	-0.008267618242049914	4015	FALSE
ENSG00000140450	ARRDC4	5.452378425763836	-0.06939864719284657	0.9811511038498338	1	protein_coding	91947	4062	43.3776464795667	-0.008264103206511277	4016	FALSE
ENSG00000270647	TAF15	3.9779166860446704	-0.023146857781769028	0.9811526367256549	1	protein_coding	8148	1095.7333333333333	48.35118033584814	-0.008263424698391702	4017	FALSE
ENSG00000121350	PYROXD1	5.308796367011979	-0.07806916993528712	0.9811548712071506	1	protein_coding	79912	1591.4444444444443	37.67367171681913	-0.008262435635281475	4018	FALSE
ENSG00000253719	ATXN7L3B	6.453197302760505	0.09917221629126438	0.9811591941453319	1	protein_coding	552889	7596	38.6650868878357	0.00826052215136888	9241	FALSE
ENSG00000165175	MID1IP1	4.860374496913324	0.04166838839390364	0.9811707672040245	1	protein_coding	58526	2527	57.72655322516818	0.00825539955157375	9240	FALSE
ENSG00000110048	OSBP	5.526066256342777	0.0634520926109608	0.9811817331110416	1	protein_coding	5007	2192.3333333333335	47.666109168313845	0.008250545751957343	9239	FALSE
ENSG00000137700	SLC37A4	4.171967577582242	0.03684848004755065	0.9812047714127773	1	protein_coding	2542	1976.8095238095239	56.89783923108423	0.008240348568789179	9238	FALSE
ENSG00000101464	PIGU	4.698872574306117	-0.038426418383890854	0.9812075205698316	1	protein_coding	128869	942.1666666666666	46.96621263046168	-0.008239131756457272	4019	FALSE
ENSG00000120549	KIAA1217	5.643228879733438	-0.08503558914965867	0.98121019527683	1	protein_coding	56243	3618.5882352941176	49.299369269783476	-0.008237947899951388	4020	FALSE
ENSG00000063241	ISOC2	5.101836853858183	0.07516259045728994	0.9812114710604635	1	protein_coding	79763	1144.375	63.16766794101585	0.008237383224375653	9237	FALSE
ENSG00000126768	TIMM17B	4.9004717573604575	0.05404260077735508	0.9812146688931666	1	protein_coding	10245	959.5	59.02813965607086	0.008235967832408816	9236	FALSE
ENSG00000068305	MEF2A	4.946910233096792	0.04814555703801902	0.9812258123379638	1	protein_coding	4205	2479.153846153846	42.37487976666977	0.008231035671019796	9235	FALSE
ENSG00000132912	DCTN4	6.319056239301677	-0.09650495495710379	0.9812285931045893	1	protein_coding	51164	1202	44.819744869661676	-0.008229804894296958	4021	FALSE
ENSG00000136861	CDK5RAP2	5.971637141015953	-0.06570473953233186	0.9812384214982822	1	protein_coding	55755	2646.8947368421054	48.60114135730052	-0.008225454841924027	4022	FALSE
ENSG00000170275	CRTAP	4.760924057792408	0.03692336721437602	0.9812451899209487	1	protein_coding	10491	2989.3333333333335	50.60214094558432	0.008222459159719973	9234	FALSE
ENSG00000148334	PTGES2	4.899616672852136	-0.04700362540768336	0.9812519016499189	1	protein_coding	80142	1062.357142857143	63.76655684797956	-0.008219488590368968	4023	FALSE
ENSG00000141503	MINK1	5.1508713998831235	-0.07623211552363224	0.9812545195857201	1	protein_coding	50488	2674.5714285714284	60.487661574618095	-0.008218329913831545	4024	FALSE
ENSG00000084112	SSH1	4.122445361211227	0.04658556749575351	0.9812564765325225	1	protein_coding	54434	2923.8888888888887	51.4383431502945	0.00821746378752771	9233	FALSE
ENSG00000239002	SCARNA10	7.973454481928388	-0.11644338624279642	0.9812738497424677	1	snoRNA	692148	330	45.4545454545455	-0.008209774643455554	4025	FALSE
ENSG00000065054	SLC9A3R2	6.6375317615744	0.08276533818509166	0.9812754955257939	1	protein_coding	9351	1089.6666666666667	66.4015499133272	0.008209046249421854	9232	FALSE
ENSG00000138767	CNOT6L	5.223998512640059	0.05233904773193965	0.9812758414927076	1	protein_coding	246175	3153.4444444444443	38.257989500017615	0.008208893130857521	9231	FALSE
ENSG00000132953	XPO4	5.108971970685444	-0.05186467931846195	0.9812789953024298	1	protein_coding	64328	5271.5	38.46153846153844	-0.00820749731542997	4026	FALSE
ENSG00000144591	GMPPA	4.857826081911215	0.051719296300591563	0.9812874255691214	1	protein_coding	29926	1440.5714285714287	57.28877429591431	0.00820376626381691	9230	FALSE
ENSG00000112234	FBXL4	4.591786009333914	0.05008413918547069	0.9813024218223192	1	protein_coding	26235	5434	38.23150533676851	0.008197129329439811	9229	FALSE
ENSG00000103056	SMPD3	3.0979221581558707	0.014192137222751842	0.9813035888801159	1	protein_coding	55512	1314.25	61.327753471561714	0.008196612825609271	9228	FALSE
ENSG00000085511	MAP3K4	5.072092629631633	-0.06282054571955929	0.9813049744531309	1	protein_coding	4216	2485.625	46.90218757857681	-0.008195999614471884	4027	FALSE
ENSG00000121481	RNF2	4.777589629018739	0.05948040703641555	0.981323936062672	1	protein_coding	6045	1663.5	39.269612263300246	0.008187607888101378	9227	FALSE
ENSG00000233087	RAB6D	1.5245530805652152	-0.005969059934942626	0.9813274225440936	1	protein_coding	150786	3032	42.5461741424802	-0.008186064914474395	4028	FALSE
ENSG00000116273	PHF13	4.1398694809918775	-0.028797956779239794	0.9813410400852646	1	protein_coding	148479	2215	55.57562076749431	-0.008180038401998787	4029	FALSE
ENSG00000182150	ERCC6L2	5.67034745553871	-0.08223454394614146	0.9813462083635294	1	protein_coding	375748	3843.769230769231	40.91336628709801	-0.008177751175918197	4030	FALSE
ENSG00000178338	ZNF354B	3.3985396126738148	-0.013814589990804508	0.9813533488539141	1	protein_coding	117608	1455.75	42.383651038983345	-0.008174591165451195	4031	FALSE
ENSG00000128266	GNAZ	2.4804756031878004	-0.00633920801453762	0.9813681773350116	1	protein_coding	2781	1467.6666666666667	57.86963434022256	-0.008168028922738891	4032	FALSE
ENSG00000158796	DEDD	4.6230876206437665	-0.034782909659523874	0.981384918153664	1	protein_coding	9191	1326.3333333333333	52.66398592611208	-0.00816062050730428	4033	FALSE
ENSG00000155903	RASA2	4.758670373118237	-0.05059452005746834	0.9814155981253998	1	protein_coding	5922	1566.142857142857	38.940071148408265	-0.008147043842411059	4034	FALSE
ENSG00000183020	AP2A2	3.4974748451029494	-0.04545042785851914	0.9814289152785666	1	protein_coding	161	1202.5652173913043	55.79015871868108	-0.008141150796787136	4035	FALSE
ENSG00000110697	PITPNM1	6.079043117362049	-0.09731309476587335	0.9814432411665233	1	protein_coding	9600	1399.625	64.38331695989996	-0.008134811459742045	4036	FALSE
ENSG00000104047	DTWD1	4.172368211756378	-0.04477727319459902	0.9814532243645105	1	protein_coding	56986	3140	38.572669368847706	-0.008130393857618044	4037	FALSE
ENSG00000204209	DAXX	4.613969347094176	0.060868238153957886	0.9814640513167389	1	protein_coding	1616;113523636	1325.2727272727273	55.29565098093018	0.008125602941906118	9226	FALSE
ENSG00000213923	CSNK1E	4.323475427836456	0.03966484484729092	0.9814640843746801	1	protein_coding	1454	1385.7333333333333	59.76137785047629	0.008125588313880551	9225	FALSE
ENSG00000114745	GORASP1	5.266336128257541	0.08125618845941852	0.9814700340395187	1	protein_coding	64689	1118.111111111111	58.56106528868131	0.008122955615631195	9224	FALSE
ENSG00000149311	ATM	6.022491218049069	-0.10203187845097408	0.9814721717760215	1	protein_coding	472	2888.5806451612902	39.08270609519129	-0.008122009681345218	4038	FALSE
ENSG00000171792	RHNO1	5.87985955267065	-0.09271027592391154	0.9814784208963209	1	protein_coding	83695	1100.3	47.49613741706807	-0.008119244498693251	4039	FALSE
ENSG00000198934	MAGEE1	1.89812649510739	-0.005747946960016008	0.98148267835457	1	protein_coding	57692	3633	54.0324800440407	-0.008117360619664516	4040	FALSE
ENSG00000173153	ESRRA	4.704554660725273	0.06024285309240092	0.9814875530777524	1	protein_coding	2101	1375.142857142857	64.48161230002077	0.008115203617642786	9223	FALSE
ENSG00000047578	KIAA0556	5.425074287180162	-0.08640158208448755	0.9814950532034613	1	protein_coding	23247	1592.3	54.39301639138355	-0.008111884929847423	4041	FALSE
ENSG00000173041	ZNF680	4.504354512191573	-0.04471003909358448	0.9815119472859206	1	protein_coding	340252	1410.2	34.51992625159552	-0.008104409656669845	4042	FALSE
ENSG00000177646	ACAD9	4.754437496667449	0.050698493717996326	0.981545713163599	1	protein_coding	28976	1493.8333333333333	54.222916434229624	0.008089469357513875	9222	FALSE
ENSG00000105939	ZC3HAV1	5.91932891555918	0.07957162418118098	0.9815541311648933	1	protein_coding	56829	4155.5	46.46251955240041	0.008085744746642571	9221	FALSE
ENSG00000166402	TUB	3.7928468075206503	-0.019330790067848633	0.9815841717742455	1	protein_coding	7275	4874.666666666667	52.24972647702408	-0.008072453303185784	4043	FALSE
ENSG00000155561	NUP205	6.814136901483037	-0.12950717782715554	0.9815894664983731	1	protein_coding	23165	1747.9	43.37204645574687	-0.008070110698917894	4044	FALSE
ENSG00000182287	AP1S2	4.371772806306516	0.03935271725144184	0.9815953341728504	1	protein_coding	8905	1747.4545454545455	36.328165643533445	0.008067514612552278	9220	FALSE
ENSG00000138162	TACC2	4.6071653639770105	-0.05904418976123459	0.981621780983576	1	protein_coding	10579	3289.8333333333335	54.419170170728	-0.008055813712153545	4045	FALSE
ENSG00000116337	AMPD2	3.8357983573915293	0.01655377448538211	0.9816245355357583	1	protein_coding	271	1779.3939393939395	59.57765667574932	0.00805459502980804	9219	FALSE
ENSG00000196116	TDRD7	4.87573127121437	0.06578903335883174	0.9816381469465782	1	protein_coding	23424	2191.5	43.25804243668719	0.008048573053571397	9218	FALSE
ENSG00000123240	OPTN	4.770380315155266	-0.022131209226520388	0.9816476192569598	1	protein_coding	10133	1877.1666666666667	46.657196128917704	-0.008044382352247718	4046	FALSE
ENSG00000142765	SYTL1	4.667044838902611	0.04879618187878675	0.9816498910620148	1	protein_coding	84958	1644.909090909091	64.72311263402233	0.008043377275437713	9217	FALSE
ENSG00000197702	PARVA	5.034123075656661	0.06372139682989497	0.9816531520986267	1	protein_coding	55742	2447.5	46.026557711950986	0.008041934553479176	9216	FALSE
ENSG00000256525	POLG2	3.5338734646396124	-0.044685454642783944	0.9816731897226735	1	protein_coding	11232	1178.8333333333333	44.91022197087518	-0.008033069771940921	4047	FALSE
ENSG00000162231	NXF1	4.429387840791944	0.057402664215929176	0.981690023132067	1	protein_coding	10482	1151.3529411764705	52.429366985132596	0.008025622696673814	9215	FALSE
ENSG00000114405	C3orf14	4.689860434530199	-0.06113148772005777	0.9816946093263125	1	protein_coding	57415	1475.2857142857142	36.64181272392759	-0.008023593793298667	4048	FALSE
ENSG00000059691	GATB	4.095527865570462	-0.03025913977498531	0.98169633978084	1	protein_coding	5188	1735.857142857143	49.349847749156446	-0.008022828253605367	4049	FALSE
ENSG00000196787	H2AC11	6.218975345495354	0.07958237687464491	0.9817233963736901	1	protein_coding	8969	2250	46.8	0.008010858801777765	9214	FALSE
ENSG00000143630	HCN3	3.382431020164598	-0.013555808538631432	0.9817279720525435	1	protein_coding	57657	2143	58.189454036397585	-0.008008834619148197	4050	FALSE
ENSG00000117054	ACADM	5.125875409420932	0.04552138658224106	0.981732882242822	1	protein_coding	34	1180.5555555555557	39.88235294117647	0.008006662466300454	9213	FALSE
ENSG00000122406	RPL5	8.369133697521274	-0.07574773940866761	0.9817464957675026	1	protein_coding	6125	738.7272727272727	42.653211912380016	-0.008000640219553816	4051	FALSE
ENSG00000197119	SLC25A29	6.489106971266604	-0.1115332985143838	0.9817601337134075	1	protein_coding	123096	1142.45	63.78834959954485	-0.007994607253265678	4052	FALSE
ENSG00000169851	PCDH7	2.2904945310806033	0.007561572048160682	0.9817711227275959	1	protein_coding	5099	2711.625	47.60982805513298	0.007989746145801288	9212	FALSE
ENSG00000169641	LUZP1	4.95202690719032	0.04449429681928869	0.9817794234862809	1	protein_coding	7798	4567.4	48.68853176862111	0.00798607425286279	9211	FALSE
ENSG00000157064	NMNAT2	2.4513425199770187	-0.0075295266560094325	0.9817895523185086	1	protein_coding	23057	3271.25	48.849828047382466	-0.007981593742120496	4053	FALSE
ENSG00000105612	DNASE2	5.102166036452332	-0.06999406638655482	0.9817913219012603	1	protein_coding	1777	1029.25	56.03594850619385	-0.007980810968123855	4054	FALSE
ENSG00000181061	HIGD1A	6.3600228763409445	-0.09437339609601086	0.9817918423529451	1	protein_coding	25994	1270.6	39.03667558633715	-0.007980580746864124	4055	FALSE
ENSG00000168904	LRRC28	2.870886814053371	0.010606405358997956	0.9817990629992317	1	protein_coding	123355	1048.7727272727273	45.624756208555446	0.007977386714105576	9210	FALSE
ENSG00000182810	DDX28	4.225329992408824	0.03442133611967521	0.9818010714470601	1	protein_coding	55794	2317	55.3733275787656	0.007976498286982603	9209	FALSE
ENSG00000120699	EXOSC8	3.9472567999774784	-0.025800097711913647	0.9818083365231006	1	protein_coding	11340	823.3636363636364	41.106326598211325	-0.00797328463112801	4056	FALSE
ENSG00000141934	PLPP2	4.379929014218526	-0.034560474914281256	0.9818130717302114	1	protein_coding	8612	1627.25	55.14671992625595	-0.007971190057998762	4057	FALSE
ENSG00000100592	DAAM1	5.487377510295074	-0.08315886702105614	0.9818300519298155	1	protein_coding	23002	1868	39.58573546367978	-0.00796367911377368	4058	FALSE
ENSG00000184937	WT1	2.5939306554037307	-0.009003379039976769	0.981831272127585	1	protein_coding	7490	1847.7727272727273	49.40591867358738	-0.007963139382047409	4059	FALSE
ENSG00000112159	MDN1	5.865179848428965	0.09387987889519794	0.9818514465770144	1	protein_coding	23195	8153.2	47.956630525437845	0.00795421568782791	9208	FALSE
ENSG00000198598	MMP17	3.937564418963481	-0.07609175518015288	0.9818562752979405	1	protein_coding	4326	1062.090909090909	66.62672258837627	-0.00795207984364957	4060	FALSE
ENSG00000267106	ZNF561-AS1	0.7728110476469305	-0.007757499765222368	0.9818607001046125	1	lncRNA	NA	2121.7272727272725	46.0388191439222	-0.007950122668409764	4061	FALSE
ENSG00000176715	ACSF3	4.078241518084032	-0.020674859050287608	0.9818638141727872	1	protein_coding	197322	1959.5263157894738	58.69033869624775	-0.00794874526275562	4062	FALSE
ENSG00000067066	SP100	4.283435539086886	-0.04263436607423549	0.9818680155065177	1	protein_coding	6672	1747.8947368421052	42.97801866907558	-0.007946886947859253	4063	FALSE
ENSG00000085063	CD59	6.759192781849144	0.12815988037688905	0.9818755752070762	1	protein_coding	966	2451.125	45.66015605079299	0.007943543195392833	9207	FALSE
ENSG00000162076	FLYWCH2	4.849053210689367	-0.03933881183277958	0.9818810194088275	1	protein_coding	114984	738.2	61.798970468707665	-0.007941135171113807	4064	FALSE
ENSG00000114395	CYB561D2	4.470542361316716	-0.053127465431345534	0.9818964936547161	1	protein_coding	11068	1110	58.693693693693696	-0.00793429083202097	4065	FALSE
ENSG00000150779	TIMM8B	5.167439801879436	-0.07285494648148914	0.9819209326866691	1	protein_coding	26521	870.25	46.07871301350186	-0.007923481541321697	4066	FALSE
ENSG00000179151	EDC3	4.818416219310141	0.05732368788786547	0.9819290877505783	1	protein_coding	80153	1130.4736842105262	52.46985427626982	0.00791987464749734	9206	FALSE
ENSG00000214717	ZBED1	4.7032420561692625	-0.05645663481898245	0.9819347612510538	1	protein_coding	9189	3033.1666666666665	58.86587175119508	-0.007917365339175524	4067	FALSE
ENSG00000257267	ZNF271P	5.238148447842559	-0.06449479258909561	0.9819371291053527	1	transcribed_unitary_pseudogene	10778	3144.6	40.29129301023979	-0.007916318075287289	4068	FALSE
ENSG00000146143	PRIM2	3.8726610957051304	-0.022758737729070087	0.9819518192278786	1	protein_coding	5558	1263.4444444444443	39.68868173423624	-0.007909820926701573	4069	FALSE
ENSG00000163462	TRIM46	1.5479808525351448	0.006237748561605948	0.9819531871649168	1	protein_coding	80128	2623.4545454545455	62.246170905814694	0.007909215920343987	9205	FALSE
ENSG00000143067	ZNF697	2.164794977407171	0.007193690435999917	0.9819600996296464	1	protein_coding	90874	5579	51.8551711776304	0.00790615871276907	9204	FALSE
ENSG00000087995	METTL2A	5.112817733133317	-0.06177182723238729	0.9819601182451133	1	protein_coding	339175	2769.25	45.21079714724202	-0.007906150479649925	4070	FALSE
ENSG00000205413	SAMD9	3.783376924160492	0.015042770597175377	0.9819871309955807	1	protein_coding	54809	5839	36.09065479248731	0.007894203632834896	9203	FALSE
ENSG00000165724	ZMYND19	5.038153513806726	0.06159340109569264	0.9819885668870654	1	protein_coding	116225	1327	59.04295403165032	0.007893568594683358	9202	FALSE
ENSG00000145833	DDX46	6.510425463920716	0.10156759846494885	0.9819972150616908	1	protein_coding	9879	1972.8333333333333	40.014361747064285	0.007889743867892663	9201	FALSE
ENSG00000169692	AGPAT2	5.110911264788813	0.04724893270604404	0.9820279129170918	1	protein_coding	10555	1164.4	65.85365853658537	0.00787616775930008	9200	FALSE
ENSG00000196152	ZNF79	3.08630446222626	0.024344076763835966	0.982034407316709	1	protein_coding	7633	2108.25	54.92707221629315	0.00787329566925693	9199	FALSE
ENSG00000134899	ERCC5	2.6551413626453693	0.009266011336032562	0.982040085806834	1	protein_coding	2073	2555.5384615384614	45.26518572030583	0.007870784423440672	9198	FALSE
ENSG00000144736	SHQ1	4.530642648694954	-0.046490124407301096	0.9820500547869117	1	protein_coding	55164	1704.25	42.606718497872954	-0.007866375793766823	4071	FALSE
ENSG00000174365	SNHG11	3.396116188241922	0.03882809510793587	0.9820729183729692	1	lncRNA	128439	1575.2051282051282	55.96829065811534	0.007856264889920743	9197	FALSE
ENSG00000167123	CERCAM	4.715018222639845	-0.05316207242608829	0.9820749576047157	1	protein_coding	51148	1264.357142857143	62.736568555448855	-0.007855363097234263	4072	FALSE
ENSG00000251022	THAP9-AS1	4.066400467032734	-0.0816726224460515	0.9820780187314562	1	lncRNA	NA	958	42.63221990257482	-0.007854009403842975	4073	FALSE
ENSG00000237649	KIFC1	4.557963150754993	0.035797989956039354	0.9820848544956874	1	protein_coding	3833	1105.75	55.93488582410127	0.00785098650311953	9196	FALSE
ENSG00000124562	SNRPC	4.91116134041208	-0.055806911158249685	0.982100796484958	1	protein_coding	6631	742.75	51.26220127903062	-0.007843936743879646	4074	FALSE
ENSG00000127947	PTPN12	4.576528674789986	0.034337054627878255	0.9821010975039761	1	protein_coding	5782	950.6875	38.505029255144294	0.007843803630375446	9195	FALSE
ENSG00000006576	PHTF2	5.14913787938365	-0.05842428743909845	0.9821134136548536	1	protein_coding	57157	2833.9166666666665	37.52168671155937	-0.007838357345019071	4075	FALSE
ENSG00000166851	PLK1	5.037795569745795	-0.05255967618536284	0.9821225764454987	1	protein_coding	5347	1206.4444444444443	57.1560139988948	-0.00783430554122758	4076	FALSE
ENSG00000169371	SNUPN	3.1988922754441798	0.012784568500058015	0.9821349510420673	1	protein_coding	10073	1050.6363636363637	51.50125465086094	0.007828833530627782	9194	FALSE
ENSG00000127554	GFER	4.198132630018438	0.043922903618897745	0.9821397185065388	1	protein_coding	2671	1042.4	63.18112049117421	0.007826725390106745	9193	FALSE
ENSG00000141458	NPC1	5.581869650358936	0.06865426092131977	0.9821550712523821	1	protein_coding	4864	1422.7857142857142	48.55163411817864	0.00781993657934707	9192	FALSE
ENSG00000241973	PI4KA	6.587787255306418	-0.10830731236382823	0.9821697256391339	1	protein_coding	5297	1512.6666666666667	55.975466431614514	-0.007813456674076671	4077	FALSE
ENSG00000152942	RAD17	4.947675344673739	-0.06659327434881229	0.9821784768966243	1	protein_coding	5884	1842.7	38.90758126661964	-0.007809587072105967	4078	FALSE
ENSG00000132963	POMP	5.3608752170409275	0.04581768138806374	0.9821851146297288	1	protein_coding	51371	1383	33.87563268257413	0.007806652044321827	9191	FALSE
ENSG00000101079	NDRG3	4.960075204034801	0.06207321181978772	0.9821852067314549	1	protein_coding	57446	2340	46.33333333333332	0.007806611319545039	9190	FALSE
ENSG00000126217	MCF2L	4.718560519683499	-0.04718064362577978	0.9821888864271446	1	protein_coding	23263	2030.28125	56.851729286275	-0.007804984265371712	4079	FALSE
ENSG00000118246	FASTKD2	6.069664806772535	0.09009366514415948	0.9821996334528735	1	protein_coding	22868	3110.1666666666665	39.177964739295845	0.007800232278762399	9189	FALSE
ENSG00000145247	OCIAD2	3.6274430349324938	0.023112173227017883	0.9822289485649214	1	protein_coding	132299	696.3	47.17794054286945	0.007787270350274653	9188	FALSE
ENSG00000184675	AMER1	3.1527867056676357	0.024724249347392827	0.9822310031105415	1	protein_coding	139285	8407	51.1954323777804	0.007786361929795164	9187	FALSE
ENSG00000104980	TIMM44	3.851202483247908	0.020436634097458575	0.9822409679614991	1	protein_coding	10469	1094.4166666666667	59.30099748724586	0.007781955982703382	9186	FALSE
ENSG00000145216	FIP1L1	4.624271032843895	0.015365613501765862	0.9822413306750944	1	protein_coding	81608	1568.4615384615386	43.428151054438445	0.007781795610158316	9185	FALSE
ENSG00000185803	SLC52A2	5.568324197580555	0.07538735718145481	0.9822478418866782	1	protein_coding	79581	1593.7407407407406	64.7068392554205	0.007778916710848661	9184	FALSE
ENSG00000196422	PPP1R26	5.265870700802111	0.07026958517464953	0.9822556941404489	1	protein_coding	9858	3564.4285714285716	60.242074465953266	0.007775444901894822	9183	FALSE
ENSG00000123575	FAM199X	6.474715114745943	0.11053786117636358	0.9822612831822374	1	protein_coding	139231	4930.5	37.501267619916796	0.007772973770277337	9182	FALSE
ENSG00000162078	ZG16B	5.242897586179214	-0.055197260969698125	0.9822695278427332	1	protein_coding	124220	797.5	57.596656217345874	-0.007769328512551218	4080	FALSE
ENSG00000106211	HSPB1	6.798331863551323	-0.0618337331549782	0.9822699273292377	1	protein_coding	3315	693.2631578947369	65.24445794108715	-0.007769151886132224	4081	FALSE
ENSG00000089335	ZNF302	4.191216226104965	0.026567462687005328	0.982270463411826	1	protein_coding	55900	1763.3333333333333	40.93761814744802	0.0077689148661034685	9181	FALSE
ENSG00000185127	C6orf120	4.7088442574099645	-0.058799401575111196	0.982270870772196	1	protein_coding	387263	2667	45.7817772778403	-0.0077687347585559665	4082	FALSE
ENSG00000134575	ACP2	5.4983613380584675	-0.07303500028803976	0.982293729058243	1	protein_coding	53	1273.3125	58.155401757227715	-0.007758628470885636	4083	FALSE
ENSG00000156110	ADK	4.773022015606585	0.047852021450625136	0.9823036167009369	1	protein_coding	132	1520	41.36748120300752	0.007754256940332249	9180	FALSE
ENSG00000125731	SH2D3A	4.257334462499793	-0.038148788819427536	0.9823205908455083	1	protein_coding	10045	1542.375	59.28357241267525	-0.007746752423901843	4084	FALSE
ENSG00000162601	MYSM1	5.136854569663244	0.06279009770376823	0.9823246959497978	1	protein_coding	114803	4169.583333333333	37.20195862895971	0.007744937517004856	9179	FALSE
ENSG00000244045	TMEM199	4.079878704147137	-0.027716003677530302	0.9823278631520757	1	protein_coding	147007	903	50.64599483204137	-0.007743537270975617	4085	FALSE
ENSG00000185442	FAM174B	4.986008956697233	-0.020823083907058466	0.9823405781474528	1	protein_coding	400451	689.9166666666666	51.60043483512501	-0.0077379159129757485	4086	FALSE
ENSG00000169239	CA5B	2.914438562771058	-0.013604467441088954	0.9823664015878232	1	protein_coding	11238	1339.6	43.27411167512692	-0.007726499475030612	4087	FALSE
ENSG00000061938	TNK2	3.3913711592573836	-0.039764327488737365	0.9823780018892488	1	protein_coding	10188	2169.866666666667	65.4387366351235	-0.007721371126642167	4088	FALSE
ENSG00000198894	CIPC	5.291724631702164	-0.05128032376538879	0.9823797768460972	1	protein_coding	85457	1083.875	49.95963556683195	-0.007720586445728097	4089	FALSE
ENSG00000100065	CARD10	3.0776647505538923	0.012400761301047418	0.9823818784289414	1	protein_coding	29775	1983.7	64.06210616524677	0.0077196573703564916	9178	FALSE
ENSG00000117620	SLC35A3	6.0667224092874195	-0.11024431194831702	0.9823873547439371	1	protein_coding	23443	2839.0833333333335	36.985235844903	-0.007717236390483998	4090	FALSE
ENSG00000054282	SDCCAG8	5.00826683616958	-0.06457641410641957	0.9823916509561104	1	protein_coding	10806	979.6363636363636	43.19784706755755	-0.007715337122185108	4091	FALSE
ENSG00000123159	GIPC1	6.766561803694775	0.09108815048311199	0.9823950798258388	1	protein_coding	10755	1133.4615384615386	64.21445537835086	0.007713821294356145	9177	FALSE
ENSG00000077942	FBLN1	4.13373351985121	-0.04321300025793433	0.9823988118213698	1	protein_coding	2192	1104.3333333333333	59.49793741825132	-0.007712171467295436	4092	FALSE
ENSG00000182809	CRIP2	6.684863283265248	-0.059930861285014556	0.9824155179050262	1	protein_coding	1397	1144.6363636363637	67.19085060757683	-0.007704786179193028	4093	FALSE
ENSG00000185219	ZNF445	4.175130784896779	-0.035092608495546525	0.9824225345062622	1	protein_coding	353274	6369.2	48.03743013251273	-0.007701684375260894	4094	FALSE
ENSG00000075975	MKRN2	4.727365045210291	-0.036952933633510994	0.9824551387407703	1	protein_coding	23609	1963.3333333333333	49.11714770797965	-0.007687271428004529	4095	FALSE
ENSG00000160932	LY6E	6.0544683294650286	0.08692044356709017	0.9824564201055797	1	protein_coding	4061	909.5333333333333	62.94803195778055	0.007686705000814961	9176	FALSE
ENSG00000122417	ODF2L	4.021649921011697	0.02141308428420424	0.9824580187774147	1	protein_coding	57489	1481.1818181818182	36.322347020192716	0.007685998309121332	9175	FALSE
