gene_id	gene_name	logCPM	logFC	PValue	FDR	gene_biotype	entrezid	ave_tx_len	gc_content	rankingStat	signedRank	DE
ENSG00000107164	FUBP3	5.878824949931978	0.10382985435121198	0.8662836172723757	1	protein_coding	8939	1822	47.09894934922377	0.06233989868593353	10697	FALSE
ENSG00000197586	ENTPD6	5.10395107697439	0.12321629719312557	0.866305185771871	1	protein_coding	955	1528.9444444444443	58.66792631081719	0.06232908587183965	10696	FALSE
ENSG00000205413	SAMD9	2.726406788324413	0.05418530468683074	0.8663485769845218	1	protein_coding	54809	5839	36.09065479248731	0.06230733361570359	10695	FALSE
ENSG00000162104	ADCY9	4.341782307858828	-0.12117560909453695	0.8663665661706421	1	protein_coding	115	1935.7142857142858	56.80442804428047	-0.06229831585615193	2860	FALSE
ENSG00000169964	TMEM42	2.9922431354246233	-0.09234162362341991	0.8663712722173698	1	protein_coding	131616	2024	53.06324110671936	-0.062295956803235644	2861	FALSE
ENSG00000272674	PCDHB16	3.807330823656044	0.09057003135718822	0.8664095796278021	1	protein_coding	57717	2947.5	46.395250212044125	0.0622767544938937	10694	FALSE
ENSG00000166398	GARRE1	3.515640530924402	0.08695568181591405	0.8666176777146674	1	protein_coding	9710	1601.142857142857	48.12633832976445	0.06217245624829868	10693	FALSE
ENSG00000211450	SELENOH	5.4275506149273	0.13885952469745846	0.8666839032485683	1	protein_coding	280636	971.5714285714286	51.860020585208076	0.062139269428112126	10692	FALSE
ENSG00000256751	PLBD1-AS1	1.2036168770476183	-0.05037790377426956	0.866715714323733	1	lncRNA	NA	2181.3333333333335	47.982885085574544	-0.06212332922105434	2862	FALSE
ENSG00000184949	FAM227A	2.5505743938629517	0.05138801424468635	0.8667735963984718	1	protein_coding	646851	2708	45.65596884651538	0.06209432660129307	10691	FALSE
ENSG00000136147	PHF11	3.0557593901847673	0.06248330616618105	0.8667922131710897	1	protein_coding	51131	917.6111111111111	42.87098141308954	0.06208499881970618	10690	FALSE
ENSG00000196268	ZNF493	4.2916897699919385	-0.11102210545984166	0.8667946642702042	1	protein_coding	284443	2077.4444444444443	38.35374659036206	-0.06208377073147604	2863	FALSE
ENSG00000173226	IQCB1	3.259572967400234	0.10228899814402227	0.8668042978630977	1	protein_coding	9657	1373	42.60742898761836	0.06207894399089078	10689	FALSE
ENSG00000164877	MICALL2	3.9927354017760157	-0.06676122599636267	0.8668347919142337	1	protein_coding	79778	1620.7333333333333	64.3535847970055	-0.06206366584191647	2864	FALSE
ENSG00000166377	ATP9B	3.989439006758803	-0.10116980858461234	0.8668790476077445	1	protein_coding	374868	1394.6153846153845	47.688913403199116	-0.062041493782086815	2865	FALSE
ENSG00000178694	NSUN3	4.449910310188746	0.08470682683564842	0.866890421028219	1	protein_coding	63899	1441.75	39.27518640541009	0.06203579589220944	10688	FALSE
ENSG00000028116	VRK2	3.736630230600446	0.08712310831961075	0.8669425936337617	1	protein_coding	7444	1678.5	41.149836163241005	0.06200965926370031	10687	FALSE
ENSG00000089486	CDIP1	2.6534872131757874	0.07565333531053649	0.8671145402957771	1	protein_coding	29965	1229.642857142857	59.767644496079015	0.06192353120565821	10686	FALSE
ENSG00000129810	SGO1	4.2803650607912935	0.10599093000885138	0.867123819079679	1	protein_coding	151648	1535.923076923077	40.15625782541194	0.06191888394984632	10685	FALSE
ENSG00000105722	ERF	3.8552230777997245	-0.08097424269638677	0.8671269837021564	1	protein_coding	2077	981.8571428571429	63.232940491779416	-0.061917298967931314	2866	FALSE
ENSG00000115548	KDM3A	4.216377732713196	-0.08517843717877932	0.8671356230842902	1	protein_coding	55818	2365.0666666666666	43.20667493516743	-0.06191297201540047	2867	FALSE
ENSG00000121064	SCPEP1	5.177348744202776	0.12803311110910975	0.8671907672986354	1	protein_coding	59342	958	48.16675365344469	0.06188535457483114	10684	FALSE
ENSG00000275964	AL355001.2	1.139880530083373	0.050006574108391544	0.8672049263078909	1	lncRNA	NA	1191	65.9949622166247	0.061878263713603006	10683	FALSE
ENSG00000108262	GIT1	4.357578056182321	-0.11042078335096352	0.8672186066902374	1	protein_coding	28964	1554.7333333333333	62.115689721710034	-0.06187141265969316	2868	FALSE
ENSG00000110871	COQ5	5.349168484974643	0.10594111200521927	0.8673766517932882	1	protein_coding	84274	781	49.711907810499376	0.06179227244989378	10682	FALSE
ENSG00000128563	PRKRIP1	3.7368302327656497	0.09792966607617175	0.8674165068244721	1	protein_coding	79706	1878.5	57.7388874101677	0.06177231754053027	10681	FALSE
ENSG00000257315	ZBED6	2.9123020146956002	-0.06344894347815959	0.8675065609907328	1	protein_coding	100381270	12481	40.0929412707315	-0.06172723193617115	2869	FALSE
ENSG00000127249	ATP13A4	2.4454569653429883	-0.04824904532089506	0.8675304671602867	1	protein_coding	84239	2455.6363636363635	45.33170442766176	-0.06171526410222533	2870	FALSE
ENSG00000165905	LARGE2	4.465751577073276	0.11376030553756751	0.8675779743407024	1	protein_coding	120071	1604.7	61.76232317567147	0.061691482180799576	10680	FALSE
ENSG00000204745	AC083899.1	2.4528174363242683	0.05174477043562906	0.8675920713052365	1	unprocessed_pseudogene	NA	3795	45.8234519104084	0.06168442554225944	10679	FALSE
ENSG00000085978	ATG16L1	4.789387909624911	-0.13471510810233278	0.8676205667180211	1	protein_coding	55054	1853.1666666666667	49.92955001948617	-0.06167016169901413	2871	FALSE
ENSG00000139645	ANKRD52	4.9580678576758395	-0.13457410969462663	0.8676754559860715	1	protein_coding	283373	2570.25	56.56064585157085	-0.06164268730164785	2872	FALSE
ENSG00000163001	CFAP36	4.429810462703894	-0.10346866822123872	0.8676995972109212	1	protein_coding	112942	1035.2857142857142	42.044984131364714	-0.0616306041491098	2873	FALSE
ENSG00000166268	MYRFL	3.9018033825950735	-0.07395469719917484	0.8677478928276465	1	protein_coding	196446	2015	44.15880893300246	-0.061606432262642764	2874	FALSE
ENSG00000074755	ZZEF1	5.366471807749641	0.12166547846287307	0.8677657008033528	1	protein_coding	23140	2785.5454545454545	51.773767174700595	0.06159751973598581	10678	FALSE
ENSG00000236104	ZBTB22	4.000439472194292	-0.07895391742586333	0.8678073455772414	1	protein_coding	9278	1962	59.80292218824325	-0.06157667809461427	2875	FALSE
ENSG00000158470	B4GALT5	4.298658744522248	-0.11250650406110445	0.8678594965181649	1	protein_coding	9334	4722	48.0304955527319	-0.06155057992263029	2876	FALSE
ENSG00000060138	YBX3	4.182785594979427	-0.0942487155267037	0.8678672466830561	1	protein_coding	8531	1086.4444444444443	46.96256903252199	-0.06154670160035482	2877	FALSE
ENSG00000121068	TBX2	1.9334129181267596	0.04417167753897085	0.8680165457012361	1	protein_coding	6909	3081	64.14313534566695	0.06147199643841544	10677	FALSE
ENSG00000130348	QRSL1	4.777782616394312	-0.10824215744204473	0.8680925146031077	1	protein_coding	55278	2225.6666666666665	41.6654186011682	-0.061433988601633176	2878	FALSE
ENSG00000139132	FGD4	5.256606316564486	0.13352318112907774	0.8681380692870994	1	protein_coding	121512	2303.8125	42.43238110740348	0.061411198831575496	10676	FALSE
ENSG00000184402	SS18L1	4.349354678716807	0.1160318550447415	0.8681561023551359	1	protein_coding	26039	1584.6	52.92187302789346	0.061402177708233356	10675	FALSE
ENSG00000165699	TSC1	6.157004500042007	-0.1461976270098871	0.868157877639956	1	protein_coding	7248	3670.425531914894	48.60239986087763	-0.061401289624154	2879	FALSE
ENSG00000097021	ACOT7	3.990830219173311	-0.11114897228377545	0.868161945584667	1	protein_coding	11332	1514.7	59.714795008912645	-0.06139925464659164	2880	FALSE
ENSG00000160602	NEK8	2.855503590082132	-0.061282214545297135	0.8681767227125149	1	protein_coding	284086	1208.125	58.15830315571649	-0.06139186251140505	2881	FALSE
ENSG00000176018	LYSMD3	5.287221499152861	-0.12609249630680117	0.8681970014906518	1	protein_coding	116068	2554	34.093578700078304	-0.061381718426266864	2882	FALSE
ENSG00000142453	CARM1	3.1197860623158333	0.06909266943681748	0.8682187430352368	1	protein_coding	10498	1510.8	60.305798252581404	0.06137084288235224	10674	FALSE
ENSG00000175854	SWI5	4.166560753998743	0.07952147338273642	0.8683378151584629	1	protein_coding	375757	875.8333333333334	56.57469077069457	0.06131128551763226	10673	FALSE
ENSG00000176473	WDR25	2.9255642845613923	0.060266609691921734	0.8683574213779248	1	protein_coding	79446	1315.7272727272727	54.81240931389483	0.06130147968325839	10672	FALSE
ENSG00000113273	ARSB	3.2628542639173848	-0.0789666163542734	0.8684127520892716	1	protein_coding	411	2226.1666666666665	47.907464250954554	-0.06127380783237919	2883	FALSE
ENSG00000224511	LINC00365	0.7471770697021501	0.06144719692676416	0.8684310906595375	1	lncRNA	100874146	1463	46.09250398724085	0.061264636783518324	10671	FALSE
ENSG00000151353	TMEM18	4.246505110098757	-0.10558402380976799	0.8684447808071153	1	protein_coding	129787	2091.125	48.08416522206944	-0.06125779051931802	2884	FALSE
ENSG00000139131	YARS2	4.714050172838177	0.12417130344548881	0.8684783597621147	1	protein_coding	51067	1309	49.32518461930228	0.061240998578989125	10670	FALSE
ENSG00000163322	ABRAXAS1	2.9077048931991905	-0.05993855296509792	0.8685042771030309	1	protein_coding	84142	1689.5555555555557	39.15559647507561	-0.06122803845157341	2885	FALSE
ENSG00000175309	PHYKPL	3.530880007570667	-0.08070455866893912	0.8685363352603769	1	protein_coding	85007	1374.388888888889	55.98447794979585	-0.06121200810577973	2886	FALSE
ENSG00000235919	ASH1L-AS1	1.4610834495064389	0.047365208810909595	0.8685430029533652	1	lncRNA	645676	910	58.07692307692306	0.06120867407007031	10669	FALSE
ENSG00000172500	FIBP	5.731218985056147	0.11666291815085049	0.8686024037096176	1	protein_coding	9158	933	58.11690988539862	0.061178973135914284	10668	FALSE
ENSG00000120616	EPC1	4.227632614349913	-0.10532610353175162	0.8686859190487636	1	protein_coding	80314	2682.1	41.79187949740875	-0.06113721811978003	2887	FALSE
ENSG00000100221	JOSD1	5.673496496293918	-0.15372071472131246	0.8686966306892904	1	protein_coding	9929	883.8	53.8243946594252	-0.06113186293030414	2888	FALSE
ENSG00000167555	ZNF528	4.731261116198217	-0.11522854598325696	0.8687558936487166	1	protein_coding	84436	1728.3333333333333	43.74638379942141	-0.061102236133704475	2889	FALSE
ENSG00000107949	BCCIP	4.968712909936037	0.06012532435145091	0.8687782938086941	1	protein_coding	56647	1393	40.70351758793972	0.061091038350152685	10667	FALSE
ENSG00000112167	SAYSD1	3.7646088547488774	0.10337234236321874	0.8687820920530325	1	protein_coding	55776	1608.3333333333333	45.84455958549222	0.06108913964600346	10666	FALSE
ENSG00000143384	MCL1	8.047852729550103	0.15875766828625767	0.8688787744208071	1	protein_coding	4170	2446.25	45.69238630556974	0.06104081189727492	10665	FALSE
ENSG00000125650	PSPN	1.0055535817252996	-0.05160800332366515	0.8690819142787678	1	protein_coding	5623	2191	59.74440894568692	-0.060939287713969344	2890	FALSE
ENSG00000130707	ASS1	6.442302329807213	-0.16016702509534878	0.869084516980478	1	protein_coding	445	943.5	56.90514043455221	-0.06093798710319878	2891	FALSE
ENSG00000182359	KBTBD3	3.1229429827040867	0.0598870177805597	0.8690925182994809	1	protein_coding	143879	1914.7142857142858	34.984704916809676	0.06093398874328445	10664	FALSE
ENSG00000100583	SAMD15	3.227352624735257	-0.06135200529070861	0.8691689761170173	1	protein_coding	161394	1488	46.0685483870968	-0.06089578366495475	2892	FALSE
ENSG00000198818	SFT2D1	3.672396570063378	-0.06768085388395476	0.8693382592862797	1	protein_coding	113402	1205.6666666666667	41.512303013547154	-0.06081120679921041	2893	FALSE
ENSG00000226688	ENTPD1-AS1	2.35845081427154	-0.04544565562130345	0.8693457518547382	1	lncRNA	728558	2545.5625	44.60703675513762	-0.06080746376008892	2894	FALSE
ENSG00000159140	SON	7.707224416730013	-0.11229374213984993	0.8694345426921443	1	protein_coding	6651	2545.6	45.641499057196704	-0.060763109253791046	2895	FALSE
ENSG00000176273	SLC35G1	3.583587516091855	-0.08601598151862418	0.8695579193849307	1	protein_coding	159371	2264.6666666666665	42.64792463938769	-0.06070148527538862	2896	FALSE
ENSG00000172123	SLFN12	4.228056511112671	-0.1010726732335927	0.8696507376217205	1	protein_coding	55106	1412.125	40.886961140125685	-0.06065513034501992	2897	FALSE
ENSG00000251432	LINC02615	2.5314521097970655	0.051195869727619074	0.8698158290985483	1	lncRNA	100507487	1235.625	42.10419828022256	0.060572693212875416	10663	FALSE
ENSG00000140829	DHX38	4.892357065321669	-0.13284042316553832	0.8698513717717983	1	protein_coding	9785	1108.357142857143	56.00309338145261	-0.06055494730508455	2898	FALSE
ENSG00000070047	PHRF1	3.659343532573285	0.06323718235749613	0.8700650506894394	1	protein_coding	57661	4530.833333333333	63.82931763840353	0.060448276002832146	10662	FALSE
ENSG00000256196	AP003721.1	1.4758821782957456	-0.04671185803136912	0.8701458513526286	1	lncRNA	NA	2572	46.6951788491446	-0.06040794608403757	2899	FALSE
ENSG00000269335	IKBKG	2.224942239953501	0.04573412644552273	0.8701615374799222	1	protein_coding	8517	1312	61.890243902439025	0.06040011712397	10661	FALSE
ENSG00000001630	CYP51A1	2.4461337175083564	0.04378590539309338	0.8702362664611163	1	protein_coding	1595	1546.5	40.60782411897835	0.060362821760671675	10660	FALSE
ENSG00000081087	OSTM1	4.93230141123201	0.09062763038653088	0.8702588898339163	1	protein_coding	28962	1444.4285714285713	38.80921768371081	0.06035153163333739	10659	FALSE
ENSG00000200087	SNORA73B	6.671131608842581	0.043933544452978986	0.8704054053341317	1	snoRNA	26768	204	54.9019607843137	0.06027842061062756	10658	FALSE
ENSG00000105379	ETFB	4.296155739531534	0.1217782634752006	0.8705087573191261	1	protein_coding	2109	1688.8	52.475130270014205	0.060226855521673194	10657	FALSE
ENSG00000188878	FBF1	3.210875090815516	0.05500964859089475	0.8705427417206014	1	protein_coding	85302	2112.75	61.87433439829604	0.06020990112596288	10656	FALSE
ENSG00000074219	TEAD2	3.774880572856568	-0.08453722405096543	0.8705813909249434	1	protein_coding	8463	1451.6	58.38385230090934	-0.06019062032241339	2900	FALSE
ENSG00000163013	FBXO41	2.519433512378438	0.048489727323439945	0.8706008318487672	1	protein_coding	150726	3790.8	62.80468502690724	0.06018092221519665	10655	FALSE
ENSG00000142798	HSPG2	2.4646502974402087	-0.044036509735263976	0.8707355868838849	1	protein_coding	3339	1834.6666666666667	63.462936046511636	-0.06011370560197073	2901	FALSE
ENSG00000239039	SNORD13	2.2659228820929154	0.05040684837335432	0.8707505185361639	1	snoRNA	692084	104	49.0384615384615	0.06010625824517532	10654	FALSE
ENSG00000069424	KCNAB2	0.7971456562006448	-0.05792111257694916	0.870864083721335	1	protein_coding	8514	2099.125	60.36543004029457	-0.06004962030327696	2902	FALSE
ENSG00000169372	CRADD	3.4544905266168238	0.08657616856658325	0.8709254814867678	1	protein_coding	8738	912.4166666666666	49.72143574755685	0.06001900270024113	10653	FALSE
ENSG00000139668	WDFY2	3.6672519019620693	-0.08199300825875798	0.8709727359861672	1	protein_coding	115825	5565.333333333333	43.585289889794005	-0.05999543947693289	2903	FALSE
ENSG00000185684	EP400P1	2.9693756234036828	-0.08027256153041025	0.8710203079923564	1	transcribed_unprocessed_pseudogene	NA	1969.4285714285713	56.56825765269113	-0.05997171922172567	2904	FALSE
ENSG00000163453	IGFBP7	1.1528306438049272	-0.04968424816503515	0.8710819670985952	1	protein_coding	3490	1237	50.28294260307194	-0.05994097681355291	2905	FALSE
ENSG00000106089	STX1A	0.8265218569659327	-0.05267278211835836	0.8711397300510784	1	protein_coding	6804	907.8571428571429	60.70023603461841	-0.05991217894979985	2906	FALSE
ENSG00000214331	AC009053.1	2.7466100602147154	-0.05053975156931164	0.8712002545439385	1	transcribed_unprocessed_pseudogene	NA	1670.8	52.573617428776636	-0.059882006361772135	2907	FALSE
ENSG00000203666	EFCAB2	0.576415996207737	-0.06276145465508796	0.8712391916395918	1	protein_coding	84288	1078.3125	45.80073030777258	-0.059862596601710213	2908	FALSE
ENSG00000196584	XRCC2	3.116592823390971	0.06398289769878363	0.8713249958658595	1	protein_coding	7516	4749.5	39.91999157806083	0.0598198270988255	10652	FALSE
ENSG00000156973	PDE6D	3.2092900184635234	0.06373472137277994	0.871350235203464	1	protein_coding	5147	888	49.099099099099114	0.05980724723901703	10651	FALSE
ENSG00000178026	LRRC75B	2.8657619373542413	-0.08369837785205707	0.8713820647951732	1	protein_coding	388886	1501.375	64.807260011656	-0.059791383166213546	2909	FALSE
ENSG00000267254	ZNF790-AS1	2.187213900461372	-0.04541720079533488	0.871414446842462	1	lncRNA	284408	1761.4444444444443	44.39538257743015	-0.05977524434064443	2910	FALSE
ENSG00000127184	COX7C	7.338547389824998	-0.1461557674503286	0.8714359516528483	1	protein_coding	1350	671.2857142857143	40.98744413705043	-0.05976452693140076	2911	FALSE
ENSG00000150990	DHX37	3.857328139557347	0.09654128126546148	0.8714998223610516	1	protein_coding	57647	2644.8	61.16908650937688	0.059732697076791144	10650	FALSE
ENSG00000160703	NLRX1	4.09781174330402	0.10162689267797571	0.871514858047888	1	protein_coding	79671	1910.2142857142858	61.80682795497889	0.059725204408027976	10649	FALSE
ENSG00000125817	CENPB	5.217924691553046	0.12381075472778832	0.8716506460982247	1	protein_coding	1059	2890	66.5051903114187	0.05965754359102733	10648	FALSE
ENSG00000144369	FAM171B	3.5855955357805485	-0.08287684455851185	0.871814986402632	1	protein_coding	165215	3335.5	39.27447159346422	-0.05957566978033755	2912	FALSE
ENSG00000279930	AL032819.2	0.6631183283087411	-0.061684353038253995	0.8718334487910926	1	TEC	NA	2162	68.3163737280296	-0.05956647284215935	2913	FALSE
ENSG00000076067	RBMS2	5.150294084476979	-0.1079781526123976	0.8718549342577903	1	protein_coding	5939	1810.888888888889	47.52116824150204	-0.05955577021923763	2914	FALSE
ENSG00000177666	PNPLA2	3.9431244813899564	-0.13978476883310811	0.8718993187177553	1	protein_coding	57104	1322.1666666666667	64.9060884911131	-0.05953366168414292	2915	FALSE
ENSG00000113119	TMCO6	3.30175683556367	-0.09750079056294879	0.8719086011075892	1	protein_coding	55374	963.0714285714286	57.90996069124082	-0.059529038135140835	2916	FALSE
ENSG00000068650	ATP11A	2.102847155646778	-0.04298730737536896	0.8719606739105252	1	protein_coding	23250	2981.1176470588234	52.10047554213777	-0.059503101637144035	2917	FALSE
ENSG00000173511	VEGFB	3.9231293193609353	-0.09179590019353408	0.8720236011578579	1	protein_coding	7423	811.75	62.33446258084385	-0.059471760808352744	2918	FALSE
ENSG00000101160	CTSZ	6.012894481685041	0.1416849773429481	0.8722510494159303	1	protein_coding	1522	917	60.305343511450374	0.059358499374522096	10647	FALSE
ENSG00000140451	PIF1	2.7287388632076417	0.056920712678519475	0.8723428298198892	1	protein_coding	80119	1383.3333333333333	61.81526104417671	0.059312804243411794	10646	FALSE
ENSG00000280388	AC006330.1	1.4617136932265626	-0.04534779304493467	0.8724320706982135	1	TEC	NA	1987	47.2068444891797	-0.059268378087305666	2919	FALSE
ENSG00000206149	HERC2P9	4.0419193283538615	-0.0992621606659876	0.8724415085887104	1	transcribed_unprocessed_pseudogene	440248	2025	48.64814814814816	-0.059263679954658914	2920	FALSE
ENSG00000102030	NAA10	3.4306501514925163	0.08472870013720896	0.8724704557708736	1	protein_coding	8260	856.5	58.94629305312318	0.059249270515400035	10645	FALSE
ENSG00000250899	AC125807.2	3.0372269536398386	0.060301294217420844	0.8724957019241715	1	lncRNA	NA	3514	54.6955036994878	0.05923670377876852	10644	FALSE
ENSG00000116604	MEF2D	3.6140758520423324	-0.0927523593905468	0.8725156757989916	1	protein_coding	4209	2765	58.15034874709377	-0.059226761673258244	2921	FALSE
ENSG00000180626	ZNF594	4.733090019742273	-0.11010690769262044	0.8725335069472024	1	protein_coding	84622	3494	42.711314634611725	-0.05921788631392647	2922	FALSE
ENSG00000231584	FAHD2CP	1.1547637430359452	0.04974813387850155	0.8725494978571348	1	transcribed_unprocessed_pseudogene	NA	913.2	58.8480070083224	0.05920992707768923	10643	FALSE
ENSG00000138081	FBXO11	3.7829246449450857	-0.09866388475100943	0.8725741766700902	1	protein_coding	80204	1890.3	39.21599746072054	-0.05919764385393424	2923	FALSE
ENSG00000116106	EPHA4	5.815621031187379	-0.13605407448395712	0.8725806765049259	1	protein_coding	2043	1548.7857142857142	46.42346538763085	-0.05919440879155877	2924	FALSE
ENSG00000196267	ZNF836	3.5162317830703818	0.0887063546436912	0.8726003349860272	1	protein_coding	162962	1397	41.95895967549514	0.059184624626123734	10642	FALSE
ENSG00000095794	CREM	2.757493551811172	0.053067361009992986	0.8726400930324366	1	protein_coding	1390	1022.7708333333334	43.57444034791111	0.05916483743818945	10641	FALSE
ENSG00000067840	PDZD4	0.9278802014217443	0.05261334220666016	0.8726480498588483	1	protein_coding	57595	1706.7777777777778	63.69376993685307	0.05916087751235355	10640	FALSE
ENSG00000198171	DDRGK1	4.918075321938274	-0.12025554169146714	0.8726722257062322	1	protein_coding	65992	944	58.156779661016955	-0.059148845981795144	2925	FALSE
ENSG00000163820	FYCO1	5.274835794126622	-0.1427592196873093	0.8726959801827565	1	protein_coding	79443	4605.2	52.62312168852599	-0.05913702447841166	2926	FALSE
ENSG00000029725	RABEP1	7.512799047804704	-0.15970294847348973	0.8727312241305039	1	protein_coding	9135	1905.7142857142858	43.68815592203899	-0.059119485789898715	2927	FALSE
ENSG00000109466	KLHL2	3.204178997547877	0.07214836780360077	0.8727400242983951	1	protein_coding	11275	1969.5	41.54861640010155	0.059115106612231384	10639	FALSE
ENSG00000120322	PCDHB8	4.732333690467537	0.13587973787169075	0.8727834276678373	1	protein_coding	56128	2750	53.92727272727271	0.05909350868545772	10638	FALSE
ENSG00000137449	CPEB2	2.990967639176783	0.05580760149506504	0.8728385268818749	1	protein_coding	132864	4361.75	46.59253739897977	0.05906609234303684	10637	FALSE
ENSG00000103126	AXIN1	4.096689795674668	0.10027747310935613	0.8730717843062604	1	protein_coding	8312	2958.8	63.82317155603621	0.05895004696289657	10636	FALSE
ENSG00000075218	GTSE1	4.063623643088549	-0.0665946252854734	0.8731281614348654	1	protein_coding	51512	1543.75	54.13765182186232	-0.05892200403925898	2928	FALSE
ENSG00000147894	C9orf72	2.8539932953817413	-0.05589837892875025	0.873215007460351	1	protein_coding	203228	2552.625	38.044170216933544	-0.05887880892120143	2929	FALSE
ENSG00000084463	WBP11	5.02878095822742	-0.13610390851364276	0.8732194566174103	1	protein_coding	51729	1396	41.69054441260743	-0.05887659613349054	2930	FALSE
ENSG00000204237	OXLD1	4.58961622089988	0.10656654054193855	0.8732767423253426	1	protein_coding	339229	859.2857142857143	65.30340814630091	0.0588481061008516	10635	FALSE
ENSG00000118620	ZNF430	3.1803004110843083	0.07011211173659913	0.8735385069873176	1	protein_coding	80264	1502.6666666666667	40.028837622005305	0.05871794585734708	10634	FALSE
ENSG00000078687	TNRC6C	4.316567578575739	-0.08539173689704456	0.8736391951897639	1	protein_coding	57690	4369.363636363636	51.349270748808856	-0.058667889894855024	2931	FALSE
ENSG00000125356	NDUFA1	5.071256936341339	-0.11268243609434621	0.8736935163603726	1	protein_coding	4694	421	45.1306413301663	-0.05864088715576867	2932	FALSE
ENSG00000085832	EPS15	5.814136908657072	0.13405705195040798	0.8736959478683646	1	protein_coding	2060	1726.4444444444443	38.53777834985196	0.05863967850649474	10633	FALSE
ENSG00000180233	ZNRF2	4.118599372116946	0.093705967788997	0.8737417449386256	1	protein_coding	223082	1828	50.656455142231984	0.058616914415977404	10632	FALSE
ENSG00000142686	C1orf216	2.987038425207307	-0.061619010829051836	0.8741692198314215	1	protein_coding	127703	1232.6666666666667	54.81341265548941	-0.058404489418896165	2933	FALSE
ENSG00000237550	AC243919.1	3.0185558962895755	-0.04215518606215633	0.8742644275103301	1	transcribed_processed_pseudogene	NA	607.5	42.96296296296295	-0.058357192033961315	2934	FALSE
ENSG00000273136	NBPF26	3.7475502930717353	-0.06514177182873167	0.8742737785334614	1	protein_coding	101060684	2929	49.45218659797013	-0.05835254689926296	2935	FALSE
ENSG00000221914	PPP2R2A	4.275418514889571	-0.10485560298124459	0.8743364145388739	1	protein_coding	5520	1231.7142857142858	39.92403154720483	-0.05832143365099471	2936	FALSE
ENSG00000268858	AL118506.1	3.6274213510779	0.06645929602493025	0.8744777745565004	1	lncRNA	112268269	3082	63.335496430889	0.05825122393273709	10631	FALSE
ENSG00000241399	CD302	2.7206602594539007	-0.07107946166263014	0.8744907492052704	1	protein_coding	9936	3860	36.45725388601036	-0.05824478034237058	2937	FALSE
ENSG00000253731	PCDHGA6	3.6104997206432485	0.05436032462429671	0.8745316428543976	1	protein_coding	56109	5222	50.46916890080427	0.05822447198469067	10630	FALSE
ENSG00000128789	PSMG2	5.186701272672517	0.12029418964458097	0.8745725381327255	1	protein_coding	56984	667.7	45.12505616294744	0.058204163767593	10629	FALSE
ENSG00000215158	AC138409.2	3.193560303500135	0.06707371809630173	0.8746966104430365	1	transcribed_unprocessed_pseudogene	NA	1852.5	38.90688259109314	0.05814255641590641	10628	FALSE
ENSG00000170469	SPATA24	1.4438787946621514	-0.05415301785243199	0.8747305034204451	1	protein_coding	202051	628	52.638762511373976	-0.05812572858358458	2938	FALSE
ENSG00000115268	RPS15	6.5173631344959295	0.09160404002676957	0.8747396188469119	1	protein_coding	6209	634.3076923076923	62.10283773951007	0.0581212028939322	10627	FALSE
ENSG00000010165	EEF1AKNMT	5.190064033730474	-0.12940390574737368	0.8747515424232908	1	protein_coding	51603	1674	50.93019286567673	-0.0581152830658809	2939	FALSE
ENSG00000133794	ARNTL	3.298922805854312	0.062049010962674137	0.8747563358273475	1	protein_coding	406	1711.392857142857	45.71046975103823	0.05811290325501268	10626	FALSE
ENSG00000177548	RABEP2	4.357129776538757	0.09769997025311655	0.8747860079304853	1	protein_coding	79874	1053	64.14326414326413	0.05809817205321416	10625	FALSE
ENSG00000225067	RPL23AP2	4.660141734062671	-0.04787965523992326	0.8748128628651233	1	processed_pseudogene	NA	466	48.9270386266094	-0.05808483991163505	2940	FALSE
ENSG00000105640	RPL18A	6.960143283242613	0.12194167494574856	0.874847899154796	1	protein_coding	6142	877.7142857142857	59.212239583333336	0.05806744674879622	10624	FALSE
ENSG00000101473	ACOT8	4.229449780918028	-0.07911623605259557	0.874892911896205	1	protein_coding	10005	1254.4615384615386	54.91169977924945	-0.058045101970540934	2941	FALSE
ENSG00000126070	AGO3	4.56889201129052	-0.08758359845728422	0.8749337776406046	1	protein_coding	192669	4340.142857142857	41.67407261117149	-0.058024816798985385	2942	FALSE
ENSG00000126016	AMOT	1.8416526736245815	-0.04174989557599871	0.875039358677235	1	protein_coding	154796	3871.5	49.253088811399536	-0.057972412266931464	2943	FALSE
ENSG00000164742	ADCY1	1.3081896076161648	0.04557925027216953	0.8751113439445468	1	protein_coding	107	3593.2	54.05766447734608	0.057936686424188165	10623	FALSE
ENSG00000175106	TVP23C	3.416449411541218	0.05989226007153987	0.8751240115904857	1	protein_coding	201158	1244	42.35530546623795	0.05793039985397044	10622	FALSE
ENSG00000117266	CDK18	1.5540616519718997	0.04767102748872777	0.8751757007164085	1	protein_coding	5129	1243.4782608695652	60.90209790209789	0.057904749044556086	10621	FALSE
ENSG00000150593	PDCD4	7.081793149223256	-0.12459846486276407	0.8751913334120645	1	protein_coding	27250	1298.2727272727273	39.864155171206505	-0.05789699159331476	2944	FALSE
ENSG00000168280	KIF5C	1.8387339326385956	-0.04204276476366446	0.8752142285808692	1	protein_coding	3800	3492.6	45.152608371986474	-0.05788563051712693	2945	FALSE
ENSG00000121542	SEC22A	4.489936825936956	-0.11119364604809677	0.8753116429547503	1	protein_coding	26984	1311.1	41.40035085043093	-0.05783729472756081	2946	FALSE
